,tiempo,temp,temp_s,clft,sp
500,500.63026309013367,22.988,23.014,0.0,23.0
501,501.6306419372559,22.988,23.013,0.0,23.0
502,502.6318271160126,23.037,23.012,0.0,23.0
503,503.6332521438599,23.037,23.012,0.0,23.0
504,504.6342706680298,22.988,23.009,0.0,23.0
505,505.6353669166565,22.988,23.008,0.0,23.0
506,506.63653206825256,22.988,23.008,0.0,23.0
507,507.6376075744629,22.988,23.007,0.0,23.0
508,508.6382548809052,22.939,23.008,0.0,23.0
509,509.63941860198975,22.988,23.007,0.0,23.0
510,510.640695810318,22.988,23.008,0.0,23.0
511,511.64174151420593,23.037,23.01,0.0,23.0
512,512.6426663398743,22.988,23.011,0.0,23.0
513,513.6441314220428,22.988,23.01,0.0,23.0
514,514.6456069946289,23.037,23.009,0.0,23.0
515,515.6463015079498,23.037,23.009,0.0,23.0
516,516.6466856002808,22.988,23.009,0.0,23.0
517,517.6481711864471,22.988,23.009,0.0,23.0
518,518.6497313976288,22.988,23.008,0.0,23.0
519,519.6507034301758,22.988,23.007,0.0,23.0
520,520.6519272327423,22.988,23.006,0.0,23.0
521,521.6533875465393,22.988,23.008,0.0,23.0
522,522.6547663211823,22.988,23.009,0.0,23.0
523,523.6562178134918,22.988,23.009,0.0,23.0
524,524.6576728820801,23.086,23.01,0.0,23.0
525,525.6582767963409,22.988,23.01,0.0,23.0
526,526.6595335006714,23.086,23.01,0.0,23.0
527,527.6610193252563,22.988,23.013,0.0,23.0
528,528.6625239849091,22.988,23.015,0.0,23.0
529,529.6637749671936,23.037,23.016,0.0,23.0
530,530.6656289100647,23.086,23.016,0.0,23.0
531,531.6662986278534,23.086,23.016,0.0,23.0
532,532.667831659317,23.037,23.017,0.0,23.0
533,533.6692926883698,22.988,23.016,0.0,23.0
